8.530000000000000000e+02,1.088124999999999926e-01,1.804020702838897705e-01,4.161550998687744141e-01,2.809235453605651855e-01,1.404340565204620361e-01,9.600609540939331055e-02,1.096767634153366089e-01
8.550000000000000000e+02,2.223958333333333481e-01,8.873564600944519043e-01,7.754439711570739746e-01,5.381841659545898438e-01,2.888976633548736572e-01,2.062700688838958740e-01,2.271173894405364990e-01
8.560000000000000000e+02,1.277291666666666714e-01,2.426783442497253418e-01,5.994589924812316895e-01,3.856277465820312500e-01,2.010604441165924072e-01,1.409613192081451416e-01,1.531170904636383057e-01
8.570000000000000000e+02,1.053541666666666793e-01,1.683726608753204346e-01,4.980652928352355957e-01,3.023966550827026367e-01,1.514203399419784546e-01,1.049722060561180115e-01,1.121540889143943787e-01
8.580000000000000000e+02,9.787500000000000366e-02,2.111251056194305420e-01,5.758521556854248047e-01,3.433680534362792969e-01,1.628761291503906250e-01,1.121249645948410034e-01,1.159595549106597900e-01
8.590000000000000000e+02,8.266666666666667995e-02,1.465921401977539062e-01,4.902218878269195557e-01,2.709997892379760742e-01,1.264256834983825684e-01,8.699856698513031006e-02,8.688832074403762817e-02
8.600000000000000000e+02,7.299999999999999545e-02,9.310326725244522095e-02,3.671256899833679199e-01,1.841897666454315186e-01,8.352079242467880249e-02,5.722755193710327148e-02,5.517265200614929199e-02
8.630000000000000000e+02,1.546458333333333435e-01,2.353707253932952881e-01,3.982823789119720459e-01,1.941400468349456787e-01,9.052052348852157593e-02,6.445135921239852905e-02,5.796893686056137085e-02
8.640000000000000000e+02,9.279166666666667507e-02,1.556447893381118774e-01,3.735803365707397461e-01,1.638308614492416382e-01,7.453121989965438843e-02,5.312603712081909180e-02,4.665736854076385498e-02
8.650000000000000000e+02,1.191666666666666846e-01,1.448955833911895752e-01,3.981640338897705078e-01,1.790991127490997314e-01,7.760941982269287109e-02,5.577777326107025146e-02,4.558861255645751953e-02
8.670000000000000000e+02,1.201041666666666785e-01,1.209153905510902405e-01,4.450770020484924316e-01,1.668772697448730469e-01,7.069785147905349731e-02,5.155837163329124451e-02,3.803208842873573303e-02
8.680000000000000000e+02,6.902083333333332293e-02,8.839917927980422974e-02,4.017712175846099854e-01,1.434285938739776611e-01,5.787884071469306946e-02,4.286063089966773987e-02,2.937352657318115234e-02
8.690000000000000000e+02,5.995833333333333570e-02,5.579433590173721313e-02,3.028089106082916260e-01,1.000068932771682739e-01,3.878518566489219666e-02,2.922122925519943237e-02,1.861913874745368958e-02
8.700000000000000000e+02,1.592500000000000027e-01,7.206991314888000488e-02,3.695842027664184570e-01,1.108477711677551270e-01,4.143238067626953125e-02,3.240408748388290405e-02,1.889533363282680511e-02
8.710000000000000000e+02,1.186666666666666564e-01,4.874430596828460693e-02,3.204894959926605225e-01,9.458088129758834839e-02,3.489429876208305359e-02,2.739747241139411926e-02,1.489899214357137680e-02
8.720000000000000000e+02,2.087499999999999911e-01,5.472529679536819458e-02,3.531438112258911133e-01,1.032335162162780762e-01,3.630660101771354675e-02,3.057557344436645508e-02,1.492413133382797241e-02
8.730000000000000000e+02,9.614583333333333315e-02,5.869636684656143188e-02,3.744511902332305908e-01,9.745615720748901367e-02,3.324691578745841980e-02,2.957246080040931702e-02,1.244386285543441772e-02
8.740000000000000000e+02,6.304166666666666252e-02,4.690860956907272339e-02,3.445587754249572754e-01,8.716847002506256104e-02,2.878385223448276520e-02,2.660368569195270538e-02,9.885187260806560516e-03
8.750000000000000000e+02,2.282708333333333395e-01,4.621628671884536743e-02,3.671104907989501953e-01,8.502739667892456055e-02,2.689802274107933044e-02,2.702735364437103271e-02,8.411251939833164215e-03
8.760000000000000000e+02,1.817083333333333328e-01,2.571895904839038849e-02,2.396993041038513184e-01,5.237950384616851807e-02,1.598731055855751038e-02,1.714187301695346832e-02,4.551597870886325836e-03
8.770000000000000000e+02,1.280416666666666647e-01,2.829933539032936096e-02,2.797724604606628418e-01,5.666659399867057800e-02,1.680494472384452820e-02,1.913446746766567230e-02,4.315861966460943222e-03
8.780000000000000000e+02,6.431250000000000855e-02,4.002635926008224487e-02,3.011131286621093750e-01,5.915607511997222900e-02,1.668608933687210083e-02,2.088877558708190918e-02,3.874420654028654099e-03
8.790000000000000000e+02,7.045833333333333115e-02,5.775244161486625671e-02,3.918347358703613281e-01,7.296694815158843994e-02,1.963724382221698761e-02,2.743153274059295654e-02,4.000359680503606796e-03
8.800000000000000000e+02,5.418749999999999956e-02,2.029255218803882599e-02,2.401941418647766113e-01,4.534168541431427002e-02,1.172262057662010193e-02,1.807411387562751770e-02,2.073740586638450623e-03
8.810000000000000000e+02,3.500000000000000333e-02,1.018167566508054733e-02,1.604768186807632446e-01,2.684446796774864197e-02,6.788406521081924438e-03,1.079879887402057648e-02,1.078401692211627960e-03
8.820000000000000000e+02,4.418750000000001149e-02,1.085404679179191589e-02,1.434917896986007690e-01,2.109760418534278870e-02,5.159064661711454391e-03,8.900040760636329651e-03,7.649378385394811630e-04
8.850000000000000000e+02,5.484375000000000222e-01,1.030039191246032715e+00,5.304002761840820312e-01,2.807762622833251953e-01,1.751591265201568604e-01,2.033105939626693726e-01,9.822412580251693726e-02
8.860000000000000000e+02,3.152291666666666714e-01,4.338091015815734863e-01,3.846997618675231934e-01,1.821479201316833496e-01,1.122609302401542664e-01,1.254481077194213867e-01,6.171178072690963745e-02
8.890000000000000000e+02,3.515208333333332824e-01,7.983970642089843750e-01,4.835119247436523438e-01,3.038845062255859375e-01,2.135156840085983276e-01,2.253683656454086304e-01,1.332033127546310425e-01
8.900000000000000000e+02,2.323749999999999982e-01,5.656070113182067871e-01,4.387599527835845947e-01,2.543554306030273438e-01,1.753765344619750977e-01,1.817856878042221069e-01,1.065478026866912842e-01
8.980000000000000000e+02,2.533124999999999960e-01,8.157056570053100586e-01,4.569022357463836670e-01,3.885838389396667480e-01,3.416520059108734131e-01,3.273263573646545410e-01,2.754383981227874756e-01
8.990000000000000000e+02,1.668541666666666645e-01,9.999006986618041992e-01,6.161235570907592773e-01,5.032324790954589844e-01,4.370527267456054688e-01,4.123918712139129639e-01,3.469092845916748047e-01
9.000000000000000000e+02,1.496041666666666492e-01,3.912856578826904297e-01,4.389004707336425781e-01,3.426951169967651367e-01,2.937427759170532227e-01,2.685172855854034424e-01,2.349280714988708496e-01
9.010000000000000000e+02,1.613541666666666596e-01,3.071146011352539062e-01,3.534739017486572266e-01,2.560160756111145020e-01,2.175708711147308350e-01,1.974635124206542969e-01,1.661412715911865234e-01
9.020000000000000000e+02,1.714583333333333515e-01,1.172134056687355042e-01,2.307436764240264893e-01,1.686556786298751831e-01,1.418599337339401245e-01,1.262688934803009033e-01,1.064795702695846558e-01
9.030000000000000000e+02,1.899791666666666712e-01,2.564342916011810303e-01,4.385526776313781738e-01,2.942143976688385010e-01,2.477454841136932373e-01,2.159816175699234009e-01,1.837678402662277222e-01
9.060000000000000000e+02,2.798125000000000195e-01,1.328741431236267090e+00,7.324209213256835938e-01,5.788125991821289062e-01,5.105693936347961426e-01,4.559545516967773438e-01,4.129013121128082275e-01
9.070000000000000000e+02,2.217083333333333128e-01,5.730246305465698242e-01,7.192953824996948242e-01,5.486632585525512695e-01,4.794293940067291260e-01,4.171915948390960693e-01,3.800231516361236572e-01
9.080000000000000000e+02,1.620208333333333084e-01,3.137813806533813477e-01,6.633931994438171387e-01,4.573177993297576904e-01,3.971683681011199951e-01,3.363505005836486816e-01,3.085655570030212402e-01
9.090000000000000000e+02,1.510833333333333195e-01,1.305734217166900635e-01,4.877435266971588135e-01,3.181227743625640869e-01,2.740663290023803711e-01,2.244146466255187988e-01,2.075575143098831177e-01
9.110000000000000000e+02,2.271249999999999936e-01,1.687340736389160156e-01,5.716904401779174805e-01,3.339458405971527100e-01,2.817113399505615234e-01,2.199724614620208740e-01,2.050330936908721924e-01
9.120000000000000000e+02,9.018749999999998990e-02,1.169940233230590820e-01,5.062087774276733398e-01,2.782115340232849121e-01,2.331318259239196777e-01,1.770213544368743896e-01,1.657117605209350586e-01
9.130000000000000000e+02,9.195833333333332249e-02,5.336164683103561401e-02,3.636074662208557129e-01,1.862192898988723755e-01,1.556927561759948730e-01,1.149410754442214966e-01,1.083163842558860779e-01
9.140000000000000000e+02,1.178541666666666626e-01,4.714331775903701782e-02,3.086581230163574219e-01,1.548646390438079834e-01,1.294316649436950684e-01,9.396372735500335693e-02,8.946657180786132812e-02
9.150000000000000000e+02,7.645833333333333648e-02,3.892888128757476807e-02,2.676018774509429932e-01,1.242861673235893250e-01,1.050673425197601318e-01,7.432366907596588135e-02,6.949687004089355469e-02
9.160000000000000000e+02,7.589583333333332904e-02,5.173260346055030823e-02,3.414814770221710205e-01,1.394047588109970093e-01,1.147057861089706421e-01,7.721482217311859131e-02,7.206053286790847778e-02
9.170000000000000000e+02,6.710416666666665919e-02,8.206301182508468628e-02,3.541263937950134277e-01,1.501521766185760498e-01,1.230697929859161377e-01,8.409265428781509399e-02,7.726204395294189453e-02
9.180000000000000000e+02,6.831250000000001210e-02,5.762302875518798828e-02,3.177270293235778809e-01,1.308273971080780029e-01,1.065173000097274780e-01,7.126066088676452637e-02,6.423716247081756592e-02
9.190000000000000000e+02,6.695833333333332804e-02,3.590120375156402588e-02,2.538408339023590088e-01,1.013792529702186584e-01,8.258572965860366821e-02,5.457933992147445679e-02,4.837347194552421570e-02
9.200000000000000000e+02,6.572916666666665797e-02,2.277944982051849365e-02,2.096268385648727417e-01,8.175349235534667969e-02,6.602360308170318604e-02,4.326820373535156250e-02,3.755573555827140808e-02
9.220000000000000000e+02,7.160416666666666319e-02,2.338594198226928711e-01,4.046158194541931152e-01,1.257103979587554932e-01,1.019664257764816284e-01,6.895322352647781372e-02,5.639219284057617188e-02
9.230000000000000000e+02,5.416666666666666852e-02,1.327615976333618164e-01,3.364966511726379395e-01,1.088664084672927856e-01,8.786614239215850830e-02,5.912952870130538940e-02,4.651762172579765320e-02
9.250000000000000000e+02,7.379166666666665819e-02,1.361789107322692871e-01,2.863253057003021240e-01,9.183473885059356689e-02,7.437328994274139404e-02,5.101183801889419556e-02,3.692541271448135376e-02
9.260000000000000000e+02,3.910416666666666902e-02,5.615624785423278809e-02,1.675744950771331787e-01,4.770104214549064636e-02,3.872419893741607666e-02,2.639125660061836243e-02,1.825674623250961304e-02
9.300000000000000000e+02,9.529166666666666341e-02,3.114780187606811523e-01,3.754721581935882568e-01,1.045490801334381104e-01,8.742904663085937500e-02,6.329695880413055420e-02,4.425398260354995728e-02
9.310000000000000000e+02,3.852083333333333054e-02,1.576779931783676147e-01,3.195723891258239746e-01,9.043636173009872437e-02,7.546804845333099365e-02,5.431706830859184265e-02,3.676872700452804565e-02
9.320000000000000000e+02,2.825000000000000080e-02,5.256447941064834595e-02,1.975877881050109863e-01,5.784677714109420776e-02,4.840595275163650513e-02,3.402079641819000244e-02,2.267564088106155396e-02
9.330000000000000000e+02,4.218749999999999584e-02,4.523818567395210266e-02,1.819909960031509399e-01,4.923314228653907776e-02,4.059470072388648987e-02,2.856756746768951416e-02,1.863980665802955627e-02
9.340000000000000000e+02,4.658333333333333770e-02,4.974818974733352661e-02,1.977494657039642334e-01,5.383085086941719055e-02,4.494871571660041809e-02,3.224975988268852234e-02,1.950742863118648529e-02
9.350000000000000000e+02,5.485416666666666913e-02,4.262898489832878113e-02,1.721447408199310303e-01,4.659274220466613770e-02,3.849807009100914001e-02,2.783810347318649292e-02,1.593513041734695435e-02
9.360000000000000000e+02,4.308333333333333459e-02,1.265529543161392212e-02,7.935672253370285034e-02,2.158892340958118439e-02,1.781752519309520721e-02,1.256142929196357727e-02,7.075903005897998810e-03
9.370000000000000000e+02,3.543750000000000372e-02,2.027537859976291656e-02,1.267281472682952881e-01,2.264919504523277283e-02,1.794076710939407349e-02,1.109682302922010422e-02,4.270017612725496292e-03
9.400000000000000000e+02,4.632499999999999951e-01,6.497331857681274414e-01,3.974230885505676270e-01,2.458710968494415283e-01,2.307506650686264038e-01,1.980234384536743164e-01,1.654204130172729492e-01
9.410000000000000000e+02,3.310624999999999818e-01,8.911390304565429688e-01,6.155797839164733887e-01,3.616366088390350342e-01,3.388484716415405273e-01,2.813131809234619141e-01,2.361575514078140259e-01
9.420000000000000000e+02,2.886666666666666270e-01,5.553362369537353516e-01,6.268589496612548828e-01,3.633469343185424805e-01,3.396071791648864746e-01,2.731385231018066406e-01,2.326749265193939209e-01
9.430000000000000000e+02,2.517708333333333326e-01,3.728439211845397949e-01,7.035796642303466797e-01,4.098886251449584961e-01,3.824140727519989014e-01,2.914578020572662354e-01,2.514210939407348633e-01
9.440000000000000000e+02,2.246041666666666881e-01,2.329815030097961426e-01,5.368595123291015625e-01,3.376557230949401855e-01,3.142552673816680908e-01,2.300766706466674805e-01,2.011225521564483643e-01
9.450000000000000000e+02,1.653333333333333321e-01,9.848783165216445923e-02,3.387246727943420410e-01,2.071381956338882446e-01,1.929948031902313232e-01,1.345689594745635986e-01,1.187379956245422363e-01
9.460000000000000000e+02,1.214166666666666589e-01,5.584578216075897217e-02,2.356906682252883911e-01,1.385058015584945679e-01,1.287423819303512573e-01,8.663061261177062988e-02,7.664670050144195557e-02
9.470000000000000000e+02,9.425000000000000044e-02,5.870350822806358337e-02,1.978277117013931274e-01,1.117609590291976929e-01,1.052581295371055603e-01,6.775931268930435181e-02,5.982368439435958862e-02
9.480000000000000000e+02,1.059583333333333349e-01,5.770906805992126465e-02,2.132671177387237549e-01,1.187839061021804810e-01,1.100386306643486023e-01,6.988296657800674438e-02,6.070725247263908386e-02
9.490000000000000000e+02,1.190416666666666706e-01,5.457209050655364990e-02,2.100338041782379150e-01,1.123935207724571228e-01,1.042172014713287354e-01,6.381373107433319092e-02,5.458325147628784180e-02
9.500000000000000000e+02,1.088541666666666546e-01,4.125958308577537537e-02,1.742507815361022949e-01,1.066725850105285645e-01,9.892620146274566650e-02,6.100567057728767395e-02,5.072759836912155151e-02
9.510000000000000000e+02,6.843749999999999833e-02,3.293531015515327454e-02,1.224518939852714539e-01,6.983365118503570557e-02,6.474308669567108154e-02,3.892542794346809387e-02,3.100405260920524597e-02
9.520000000000000000e+02,7.493750000000000411e-02,3.000124171376228333e-02,1.290537714958190918e-01,7.070504873991012573e-02,6.553708016872406006e-02,3.922955691814422607e-02,2.956420741975307465e-02
9.530000000000000000e+02,7.231250000000000178e-02,4.012138396501541138e-02,1.292237192392349243e-01,7.397042214870452881e-02,6.926059722900390625e-02,4.109201952815055847e-02,2.917944267392158508e-02
9.540000000000000000e+02,8.504166666666668206e-02,2.603702247142791748e-02,9.492072463035583496e-02,6.042487919330596924e-02,5.598472803831100464e-02,3.424765914678573608e-02,2.282503806054592133e-02
9.570000000000000000e+02,1.237708333333333438e-01,2.572592496871948242e-01,2.691941559314727783e-01,6.826791912317276001e-02,6.420087814331054688e-02,4.287407174706459045e-02,2.707835659384727478e-02
9.580000000000000000e+02,6.187499999999999251e-02,1.816645562648773193e-01,2.056972682476043701e-01,5.784177035093307495e-02,5.442984402179718018e-02,3.641696274280548096e-02,2.140636928379535675e-02
9.730000000000000000e+02,1.021458333333333357e+00,1.218436837196350098e+00,4.210040867328643799e-01,4.289115965366363525e-01,4.263477623462677002e-01,4.264054298400878906e-01,4.262576699256896973e-01
9.740000000000000000e+02,7.729166666666666963e-01,1.529475450515747070e+00,5.870367288589477539e-01,5.881342291831970215e-01,5.919613242149353027e-01,5.969732999801635742e-01,5.920630097389221191e-01
9.750000000000000000e+02,6.112499999999999600e-01,1.428578257560729980e+00,5.919497013092041016e-01,5.884039402008056641e-01,5.896221399307250977e-01,5.862551927566528320e-01,5.885526537895202637e-01
9.780000000000000000e+02,1.370416666666666616e+00,1.409619331359863281e+00,5.940326452255249023e-01,6.061754822731018066e-01,5.618814229965209961e-01,5.319055318832397461e-01,5.518556833267211914e-01
9.830000000000000000e+02,8.024999999999998801e-01,1.420536756515502930e+00,6.373105049133300781e-01,6.241395473480224609e-01,5.792060494422912598e-01,5.412679314613342285e-01,5.642930865287780762e-01
9.860000000000000000e+02,4.521875000000000200e-01,5.697574615478515625e-01,4.252924919128417969e-01,4.520942568778991699e-01,4.140537381172180176e-01,3.850310444831848145e-01,4.030944108963012695e-01
9.870000000000000000e+02,4.093541666666666856e-01,8.799095153808593750e-01,5.113401412963867188e-01,4.837998747825622559e-01,4.364002943038940430e-01,4.002462029457092285e-01,4.221981167793273926e-01
9.880000000000000000e+02,3.916458333333333042e-01,8.026816844940185547e-01,7.092486023902893066e-01,6.628319621086120605e-01,5.802936553955078125e-01,5.201092362403869629e-01,5.551644563674926758e-01
9.890000000000000000e+02,3.482291666666666452e-01,5.773317217826843262e-01,7.269765138626098633e-01,6.678686141967773438e-01,5.565559864044189453e-01,4.847880601882934570e-01,5.257198810577392578e-01
9.910000000000000000e+02,5.873333333333333739e-01,5.539261698722839355e-01,9.108079075813293457e-01,8.243688941001892090e-01,6.303337216377258301e-01,5.203822851181030273e-01,5.766246318817138672e-01
9.920000000000000000e+02,2.671874999999999667e-01,2.568482756614685059e-01,7.323538661003112793e-01,6.602244973182678223e-01,4.817673861980438232e-01,3.873994052410125732e-01,4.318919181823730469e-01
9.930000000000000000e+02,2.238958333333333217e-01,1.669829785823822021e-01,5.382571220397949219e-01,4.880294501781463623e-01,3.481622040271759033e-01,2.726401388645172119e-01,3.033642172813415527e-01
9.940000000000000000e+02,1.929166666666666530e-01,1.890442073345184326e-01,4.707817733287811279e-01,4.059590697288513184e-01,2.729040086269378662e-01,2.092415094375610352e-01,2.315477430820465088e-01
9.950000000000000000e+02,1.766250000000000042e-01,1.358511894941329956e-01,3.957198858261108398e-01,3.410753607749938965e-01,2.219226658344268799e-01,1.673526912927627563e-01,1.826840490102767944e-01
9.960000000000000000e+02,1.829375000000000029e-01,1.343078911304473877e-01,3.924548029899597168e-01,3.612625598907470703e-01,2.286970615386962891e-01,1.708098649978637695e-01,1.812074929475784302e-01
9.970000000000000000e+02,1.620000000000000051e-01,1.116946339607238770e-01,3.137177228927612305e-01,3.070663809776306152e-01,1.852420866489410400e-01,1.381230056285858154e-01,1.399801224470138550e-01
9.980000000000000000e+02,1.485625000000000140e-01,8.377250283956527710e-02,2.471440732479095459e-01,2.484192252159118652e-01,1.474968940019607544e-01,1.112761795520782471e-01,1.054769977927207947e-01
1.001000000000000000e+03,7.354166666666666075e-01,1.353945970535278320e+00,8.509178161621093750e-01,6.307836174964904785e-01,5.074948072433471680e-01,4.466924071311950684e-01,4.298612773418426514e-01
1.002000000000000000e+03,5.026874999999999538e-01,6.491332650184631348e-01,8.191661238670349121e-01,6.170377135276794434e-01,4.881135225296020508e-01,4.104390442371368408e-01,3.980091214179992676e-01
1.003000000000000000e+03,4.143541666666666345e-01,4.953373968601226807e-01,8.539178967475891113e-01,7.140770554542541504e-01,5.489071607589721680e-01,4.445748329162597656e-01,4.307771623134613037e-01
1.004000000000000000e+03,3.042291666666667171e-01,3.162459135055541992e-01,5.590064525604248047e-01,5.600309371948242188e-01,4.221659302711486816e-01,3.279074728488922119e-01,3.116508424282073975e-01
1.006000000000000000e+03,4.159583333333333743e-01,5.975806713104248047e-02,1.862056702375411987e-01,2.550206184387207031e-01,1.848194748163223267e-01,1.409258097410202026e-01,1.198764443397521973e-01
1.007000000000000000e+03,1.249583333333333379e-01,4.609362781047821045e-02,1.159014105796813965e-01,1.717281937599182129e-01,1.225494444370269775e-01,9.490765631198883057e-02,7.397197186946868896e-02
1.008000000000000000e+03,1.215416666666666590e-01,3.882676362991333008e-02,9.998381137847900391e-02,1.406844854354858398e-01,9.876023232936859131e-02,7.888191193342208862e-02,5.418135970830917358e-02
1.009000000000000000e+03,1.274583333333333401e-01,4.737614840269088745e-02,1.468292772769927979e-01,1.718214899301528931e-01,1.196284294128417969e-01,9.757985174655914307e-02,5.673759430646896362e-02
1.010000000000000000e+03,1.126666666666666788e-01,3.923949599266052246e-02,1.065371334552764893e-01,1.140074953436851501e-01,7.840529084205627441e-02,7.229450345039367676e-02,3.180395439267158508e-02
1.014000000000000000e+03,2.602500000000000369e-01,1.885066777467727661e-01,1.483733505010604858e-01,4.679686576128005981e-02,3.206697106361389160e-02,4.569561779499053955e-02,7.960575632750988007e-03
1.015000000000000000e+03,1.094583333333333242e-01,1.537654250860214233e-01,1.479724496603012085e-01,4.957798495888710022e-02,3.344266489148139954e-02,5.715155601501464844e-02,5.983847193419933319e-03
1.016000000000000000e+03,1.201458333333333406e-01,1.172710061073303223e-01,1.198762357234954834e-01,3.712893277406692505e-02,2.466973476111888885e-02,5.258301645517349243e-02,2.960761543363332748e-03
1.021000000000000000e+03,1.067499999999999893e+00,1.323419928550720215e+00,7.835717201232910156e-01,8.116741180419921875e-01,8.128221035003662109e-01,8.120751380920410156e-01,8.114542961120605469e-01
1.022000000000000000e+03,8.818333333333333579e-01,9.321067333221435547e-01,1.056345224380493164e+00,1.046730756759643555e+00,1.045217037200927734e+00,1.036392450332641602e+00,1.035842299461364746e+00
1.023000000000000000e+03,7.405624999999999014e-01,6.304144859313964844e-01,1.122193932533264160e+00,1.136511445045471191e+00,1.130130290985107422e+00,1.101258754730224609e+00,1.105156898498535156e+00
1.026000000000000000e+03,9.809375000000000178e-01,1.389599323272705078e+00,9.886975288391113281e-01,9.313004016876220703e-01,9.182493686676025391e-01,8.769501447677612305e-01,8.892692327499389648e-01
1.031000000000000000e+03,1.322854166666666664e+00,2.357683479785919189e-01,5.699199438095092773e-01,7.211334705352783203e-01,6.902133226394653320e-01,5.652743577957153320e-01,6.012696623802185059e-01
1.032000000000000000e+03,3.358125000000000138e-01,1.102246865630149841e-01,3.755338490009307861e-01,6.565260291099548340e-01,6.246465444564819336e-01,4.947227835655212402e-01,5.260850191116333008e-01
1.033000000000000000e+03,2.874166666666666536e-01,5.029682815074920654e-02,1.938405185937881470e-01,3.946350216865539551e-01,3.758905529975891113e-01,2.879666686058044434e-01,3.009394705295562744e-01
1.034000000000000000e+03,2.627291666666666803e-01,4.255133122205734253e-02,1.692175865173339844e-01,3.301642537117004395e-01,3.158087730407714844e-01,2.330536991357803345e-01,2.325192689895629883e-01
1.035000000000000000e+03,2.506875000000000075e-01,4.423647001385688782e-02,1.688705086708068848e-01,3.119331598281860352e-01,2.989227473735809326e-01,2.171474844217300415e-01,2.009968310594558716e-01
